【合租】漕河泾 徐汇世家花园 1室主卧,徐汇世家花园,2400,http://sh.58.com/pinpaigongyu/27778087717428x.shtml
【合租】三林 东方悦居 3室主卧,东方悦居,2201,http://sh.58.com/pinpaigongyu/27536417497779x.shtml
【整租】九亭 索纳特酒店公寓 1室0厅,【整租】九亭,2180,http://sh.58.com/pinpaigongyu/27913384423363x.shtml
【整租】惠南 博佳花园 3室1厅,博佳花园,2600,http://sh.58.com/pinpaigongyu/27911502809775x.shtml
【合租】华漕 爱博二村 1室主卧,爱博二村,2000,http://sh.58.com/pinpaigongyu/27535352257228x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2399,http://sh.58.com/pinpaigongyu/27870922383278x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3199,http://sh.58.com/pinpaigongyu/27921900736068x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2800,http://sh.58.com/pinpaigongyu/27501619930435x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2450,http://sh.58.com/pinpaigongyu/27883046265527x.shtml
【整租】九亭 九久青年城 1室1厅,九久青年城,2180,http://sh.58.com/pinpaigongyu/27847270696377x.shtml
【整租】金桥 东兴华苑 1室1厅,东兴华苑,4000,http://sh.58.com/pinpaigongyu/27923282356270x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27878030402880x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2600,http://sh.58.com/pinpaigongyu/27900037743802x.shtml
【整租】嘉定城区 练祁嘉城福莱锦苑 3室1厅,练祁嘉城福莱锦苑,2800,http://sh.58.com/pinpaigongyu/27890344964931x.shtml
【合租】古美罗阳 罗锦苑 4室主卧,罗锦苑,2300,http://sh.58.com/pinpaigongyu/27744987568175x.shtml
【整租】嘉定城区 练祁嘉城福莱锦苑 3室1厅,练祁嘉城福莱锦苑,2800,http://sh.58.com/pinpaigongyu/27890344964931x.shtml
【合租】古美罗阳 罗锦苑 4室主卧,罗锦苑,2300,http://sh.58.com/pinpaigongyu/27744987568175x.shtml
【合租】长风公园 金玉苑 3室次卧,金玉苑,2300,http://sh.58.com/pinpaigongyu/27704258378948x.shtml
【合租】浦江 浦江世博家园十四 4室次卧,浦江世博家园十四,2300,http://sh.58.com/pinpaigongyu/27899923712326x.shtml
【整租】南桥 	金昊雅苑北区 2室1厅,金昊雅苑北区,2600,http://sh.58.com/pinpaigongyu/27745536784204x.shtml
【合租】陆家嘴 乳山二村 3室次卧,乳山二村,2701,http://sh.58.com/pinpaigongyu/27526150814641x.shtml
【合租】安亭 安亭中央公园 4室主卧,安亭中央公园,2029,http://sh.58.com/pinpaigongyu/27899653236147x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27888969983041x.shtml
【整租】顾村 菊太路898弄 1室1厅,菊太路898弄,2800,http://sh.58.com/pinpaigongyu/27549504565434x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3380,http://sh.58.com/pinpaigongyu/27911336784063x.shtml
【整租】罗南 美安苑 2室1厅,美安苑,2400,http://sh.58.com/pinpaigongyu/27790697529537x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27663369442993x.shtml
【整租】吴泾 万乐城商住 1室1厅,万乐城商住,2496,http://sh.58.com/pinpaigongyu/27910508212303x.shtml
【合租】真光 长征家苑 2室主卧,长征家苑,3336,http://sh.58.com/pinpaigongyu/27736994448707x.shtml
【整租】金桥 金桥路c9连锁公 1室1厅,金桥路c9连锁公,3000,http://sh.58.com/pinpaigongyu/27580497382060x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2300,http://sh.58.com/pinpaigongyu/27922359890359x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,3700,http://sh.58.com/pinpaigongyu/27813492842557x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2500,http://sh.58.com/pinpaigongyu/27845377619787x.shtml
【整租】华东理工 c9连锁公寓 1室2厅,【整租】华东理工,3600,http://sh.58.com/pinpaigongyu/27924840301871x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2538,http://sh.58.com/pinpaigongyu/27866266254532x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,2800,http://sh.58.com/pinpaigongyu/27857694388910x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27849408979249x.shtml
【整租】金桥 城家公寓 1室0厅,【整租】金桥,3100,http://sh.58.com/pinpaigongyu/27924669485613x.shtml
【合租】彭浦 艺康苑 4室次卧,艺康苑,3027,http://sh.58.com/pinpaigongyu/27745461384883x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2400,http://sh.58.com/pinpaigongyu/27612166842570x.shtml
【合租】嘉定新城 永盛公寓 7室主卧,【合租】嘉定新城,2288,http://sh.58.com/pinpaigongyu/27888428534574x.shtml
【整租】南桥 九华新园 3室1厅,九华新园,2500,http://sh.58.com/pinpaigongyu/27924126634175x.shtml
【合租】张江 樟盛苑 3室主卧,樟盛苑,2733,http://sh.58.com/pinpaigongyu/27556963251129x.shtml
【合租】莘庄 名都新城二期 3室主卧,名都新城二期,3180,http://sh.58.com/pinpaigongyu/27634516123972x.shtml
【整租】泗泾 登云苑 1室1厅,登云苑,3011,http://sh.58.com/pinpaigongyu/27899775035181x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2980,http://sh.58.com/pinpaigongyu/27900000908202x.shtml
【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2500,http://sh.58.com/pinpaigongyu/27613021796429x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27933010106027x.shtml
【整租】田林 c9公寓 1室2厅,【整租】田林,4000,http://sh.58.com/pinpaigongyu/27866842383025x.shtml
【合租】松江大学城 莱顿小城 4室主卧,莱顿小城,2100,http://sh.58.com/pinpaigongyu/27781889867717x.shtml
【整租】吴泾 其灵公寓 1室1厅,【整租】吴泾,2776,http://sh.58.com/pinpaigongyu/27932588266537x.shtml
【合租】川沙 妙龙小区 3室主卧,妙龙小区,2179,http://sh.58.com/pinpaigongyu/27899698130243x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2000,http://sh.58.com/pinpaigongyu/27921588086314x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27899516073385x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2950,http://sh.58.com/pinpaigongyu/27607519131434x.shtml
【合租】淞南 枫桥湾名邸 3室次卧,枫桥湾名邸,2500,http://sh.58.com/pinpaigongyu/27668827128527x.shtml
【整租】青浦新城 青浦卓越世纪中心 2室1厅,青浦卓越世纪中心,2800,http://sh.58.com/pinpaigongyu/27750903792074x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2700,http://sh.58.com/pinpaigongyu/27812861606079x.shtml
【合租】漕河泾 华悦家园 4室主卧,华悦家园,2800,http://sh.58.com/pinpaigongyu/27924380172490x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2900,http://sh.58.com/pinpaigongyu/27813555324718x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2745,http://sh.58.com/pinpaigongyu/27679344817868x.shtml
【合租】漕河泾 华悦家园 2室主卧,华悦家园,2300,http://sh.58.com/pinpaigongyu/27923307711943x.shtml
【整租】源深 桐心公寓 1室1厅,【整租】源深,2500,http://sh.58.com/pinpaigongyu/27647416138932x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,3700,http://sh.58.com/pinpaigongyu/27859686406968x.shtml
【整租】罗店 金丰苑北区 3室1厅,金丰苑北区,3300,http://sh.58.com/pinpaigongyu/27779861133883x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27899421871277x.shtml
【整租】九亭 索纳特连锁酒店公 1室0厅,索纳特连锁酒店公,2180,http://sh.58.com/pinpaigongyu/27791777672129x.shtml
【合租】桃浦 桃浦 2室主卧,桃浦,2400,http://sh.58.com/pinpaigongyu/27668006991538x.shtml
【整租】高行 张杨北路1899 1室1厅,张杨北路1899,2200,http://sh.58.com/pinpaigongyu/27648363224749x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27892366804028x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2500,http://sh.58.com/pinpaigongyu/27923070906308x.shtml
【合租】华漕 爱博三村 4室主卧,爱博三村,2200,http://sh.58.com/pinpaigongyu/27535430873259x.shtml
【整租】七宝 魔方公寓【非中介 1室0厅,【整租】七宝,3500,http://sh.58.com/pinpaigongyu/27449757401778x.shtml
【整租】唐镇 东唐苑 1室1厅,东唐苑,2500,http://sh.58.com/pinpaigongyu/27888188786244x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27910563115212x.shtml
【整租】南翔 永翔佳苑 2室1厅,永翔佳苑,3700,http://sh.58.com/pinpaigongyu/27911725124296x.shtml
【合租】唐镇 幸福里 3室次卧,幸福里,2255,http://sh.58.com/pinpaigongyu/27556632654014x.shtml
【合租】共康 9英里 3室主卧,9英里,2500,http://sh.58.com/pinpaigongyu/27669079007285x.shtml
【整租】安亭 魔方公寓汽车城 1室0厅,【整租】安亭,2000,http://sh.58.com/pinpaigongyu/27800081781950x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2700,http://sh.58.com/pinpaigongyu/27813287346481x.shtml
【整租】上海大学 丰宝苑 2室1厅,丰宝苑,3700,http://sh.58.com/pinpaigongyu/27767594562614x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2600,http://sh.58.com/pinpaigongyu/27712345734976x.shtml
【整租】金桥 东兴华苑 1室1厅,东兴华苑,4000,http://sh.58.com/pinpaigongyu/27912405754547x.shtml
【整租】上海南站 城家公寓 1室0厅,【整租】上海南站,2790,http://sh.58.com/pinpaigongyu/27657841850312x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3200,http://sh.58.com/pinpaigongyu/27824272197072x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27780379451069x.shtml
【整租】泗泾 德悦苑 3室1厅,德悦苑,3900,http://sh.58.com/pinpaigongyu/27836157939139x.shtml
【整租】徐泾 龙联小区 2室1厅,龙联小区,2800,http://sh.58.com/pinpaigongyu/27899855704245x.shtml
【整租】安亭 魔方公寓汽车城 1室0厅,【整租】安亭,2000,http://sh.58.com/pinpaigongyu/27758014993988x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2900,http://sh.58.com/pinpaigongyu/27857202710591x.shtml
【合租】高行 高行家园 4室次卧,高行家园,2036,http://sh.58.com/pinpaigongyu/27799878065101x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27878061353266x.shtml
【整租】唐镇 绿波城 1室1厅,绿波城,3200,http://sh.58.com/pinpaigongyu/27880315224491x.shtml
【整租】张江 桐心公寓 1室1厅,【整租】张江,2600,http://sh.58.com/pinpaigongyu/27734293040447x.shtml
【整租】罗南 佳境苑 2室1厅,佳境苑,2300,http://sh.58.com/pinpaigongyu/27856009922476x.shtml
【整租】张江 桐心公寓 1室1厅,【整租】张江,2600,http://sh.58.com/pinpaigongyu/27734293040447x.shtml
【整租】罗南 佳境苑 2室1厅,佳境苑,2300,http://sh.58.com/pinpaigongyu/27856009922476x.shtml
【整租】川沙 运河小区 2室1厅,运河小区,3500,http://sh.58.com/pinpaigongyu/27647120786357x.shtml
【整租】七宝 魔方公寓【非中介 1室0厅,【整租】七宝,3800,http://sh.58.com/pinpaigongyu/27457691922995x.shtml
【合租】川沙 曙航苑 3室次卧,曙航苑,2050,http://sh.58.com/pinpaigongyu/27556891307945x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2388,http://sh.58.com/pinpaigongyu/27888750406343x.shtml
【整租】唐镇 齐爱佳苑 1室0厅,齐爱佳苑,2400,http://sh.58.com/pinpaigongyu/27880410418989x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2800,http://sh.58.com/pinpaigongyu/27824221999305x.shtml
【合租】大场 彭浦农工商公共租 8室主卧,彭浦农工商公共租,2309,http://sh.58.com/pinpaigongyu/27910532284856x.shtml
【整租】上海大学 沪太路3100号 1室1厅,沪太路3100号,3600,http://sh.58.com/pinpaigongyu/27538480638127x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27899555184698x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27924234523692x.shtml
【整租】罗店 金丰苑 3室1厅,金丰苑,2800,http://sh.58.com/pinpaigongyu/27879455052460x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27871368979753x.shtml
【合租】华漕 爱博二村 1室主卧,爱博二村,2500,http://sh.58.com/pinpaigongyu/27535375440175x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27501315972164x.shtml
【整租】斜土路 福华花苑 1室1厅,福华花苑,3380,http://sh.58.com/pinpaigongyu/27847308678600x.shtml
【整租】惠南 惠康苑东苑 3室1厅,惠康苑东苑,2400,http://sh.58.com/pinpaigongyu/27825117758124x.shtml
【合租】春申 绿水家园 3室主卧,绿水家园,2600,http://sh.58.com/pinpaigongyu/27515902233018x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2000,http://sh.58.com/pinpaigongyu/27582768807347x.shtml
【整租】斜土路 福华花苑 1室1厅,福华花苑,3380,http://sh.58.com/pinpaigongyu/27847308678600x.shtml
【整租】惠南 惠康苑东苑 3室1厅,惠康苑东苑,2400,http://sh.58.com/pinpaigongyu/27825117758124x.shtml
【合租】春申 绿水家园 3室主卧,绿水家园,2600,http://sh.58.com/pinpaigongyu/27515902233018x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2000,http://sh.58.com/pinpaigongyu/27582768807347x.shtml
【整租】张江 桐心公寓 1室1厅,【整租】张江,2550,http://sh.58.com/pinpaigongyu/27656505603266x.shtml
【整租】碧云 桐心公寓 1室1厅,【整租】碧云,2800,http://sh.58.com/pinpaigongyu/27700569627463x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27667451496630x.shtml
【整租】月浦 阳光美林 3室1厅,阳光美林,3300,http://sh.58.com/pinpaigongyu/27791557154359x.shtml
【合租】万体馆 徐汇兆嘉园 4室次卧,徐汇兆嘉园,3290,http://sh.58.com/pinpaigongyu/27868257571251x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3800,http://sh.58.com/pinpaigongyu/27680428553396x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2600,http://sh.58.com/pinpaigongyu/27914789072566x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,3700,http://sh.58.com/pinpaigongyu/27813475870664x.shtml
【整租】闸北公园 贝客青年精品公寓 1室1厅,【整租】闸北公园,4000,http://sh.58.com/pinpaigongyu/27335377628985x.shtml
【整租】九亭 索纳特酒店公寓 1室0厅,【整租】九亭,2180,http://sh.58.com/pinpaigongyu/27923781272114x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3700,http://sh.58.com/pinpaigongyu/27712376445740x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2600,http://sh.58.com/pinpaigongyu/27833483836748x.shtml
【整租】五角场 城家公寓 1室0厅,【整租】五角场,3700,http://sh.58.com/pinpaigongyu/27702487426634x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2500,http://sh.58.com/pinpaigongyu/27923382598223x.shtml
【合租】真光 长征家苑 3室次卧,长征家苑,2180,http://sh.58.com/pinpaigongyu/27915458393778x.shtml
【整租】川沙 馨汇佳苑 2室1厅,馨汇佳苑,3200,http://sh.58.com/pinpaigongyu/27932940062015x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2500,http://sh.58.com/pinpaigongyu/27877045917126x.shtml
【整租】桃浦 星云经济区 1室0厅,星云经济区,3200,http://sh.58.com/pinpaigongyu/27735464408235x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2350,http://sh.58.com/pinpaigongyu/27780890633901x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27892373288518x.shtml
【整租】黄浦周边 乔家栅小区 1室1厅,乔家栅小区,2300,http://sh.58.com/pinpaigongyu/27525380413772x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899643381686x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,2073,http://sh.58.com/pinpaigongyu/27766710386757x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27899618778944x.shtml
【合租】万体馆 金浦大楼 3室次卧,金浦大楼,3290,http://sh.58.com/pinpaigongyu/27846704953412x.shtml
【整租】九亭 索纳特酒店公寓 1室0厅,【整租】九亭,2180,http://sh.58.com/pinpaigongyu/27922153795629x.shtml
【合租】川沙 舒馨北苑 3室主卧,舒馨北苑,2253,http://sh.58.com/pinpaigongyu/27737095152580x.shtml
【合租】长风公园 金玉苑 4室次卧,金玉苑,2500,http://sh.58.com/pinpaigongyu/27704217916487x.shtml
